source_index,Class,original_label,attack_type,poisoned,integrity_match,integrity_risk,anomaly_score,anomaly_norm,risk_score,poisonshield_flag
-1,Benign,Benign,clean,0,1,0,-0.14974154411252505,0.0031536413704032484,0.0003153641370403249,0
-1,Benign,Benign,clean,0,1,0,-0.06419238038566705,0.258082869299904,0.0258082869299904,0
-1,Benign,Benign,clean,0,1,0,-0.1337660604853162,0.050759223113876706,0.005075922311387671,0
-1,Benign,Benign,clean,0,1,0,-0.014493596895358118,0.4061810148840233,0.040618101488402336,0
-1,Benign,Benign,clean,0,1,0,-0.11284351285403477,0.11310663460921844,0.011310663460921844,0
-1,Benign,Benign,clean,0,1,0,0.07225544470800194,0.6646857767795016,0.06646857767795016,0
-1,Benign,Benign,clean,0,1,0,-0.11104822886302462,0.11845642812916052,0.011845642812916052,0
-1,Benign,Benign,clean,0,1,0,0.14489409202660486,0.881142764458519,0.0881142764458519,1
-1,Benign,Benign,clean,0,1,0,-0.02295305058401037,0.3809725627659059,0.038097256276590594,0
-1,Benign,Benign,clean,0,1,0,-0.016793020995263586,0.3993289267403802,0.03993289267403802,0
-1,Benign,Benign,clean,0,1,0,-0.04112012001505638,0.3268362418243582,0.032683624182435825,0
-1,Benign,Benign,clean,0,1,0,-0.05712108445875569,0.27915472941608405,0.027915472941608406,0
-1,Benign,Benign,clean,0,1,0,-0.1376348233954327,0.03923063886181749,0.00392306388618175,0
-1,Benign,Benign,clean,0,1,0,-0.012227821797310634,0.4129328318655585,0.041293283186555854,0
-1,Benign,Benign,clean,0,1,0,-0.04406778508671755,0.3180524507482402,0.03180524507482402,0
-1,Benign,Benign,clean,0,1,0,-0.12413256116339838,0.07946623131137315,0.007946623131137314,0
-1,Benign,Benign,clean,0,1,0,-0.13550783587286802,0.0455688806788192,0.00455688806788192,0
-1,Benign,Benign,clean,0,1,0,-0.14974154411252505,0.0031536413704032484,0.0003153641370403249,0
-1,Benign,Benign,clean,0,1,0,-0.12785807575714253,0.06836451485210265,0.0068364514852102655,0
-1,Benign,Benign,clean,0,1,0,0.009684624164573497,0.47823005614872555,0.04782300561487256,0
-1,Benign,Benign,clean,0,1,0,-0.1382983270312096,0.03725345448936623,0.0037253454489366237,0
-1,Benign,Benign,clean,0,1,0,-0.09859227516883873,0.15557411017363754,0.015557411017363755,0
-1,Benign,Benign,clean,0,1,0,-0.14194561097809283,0.02638485870054852,0.0026384858700548523,0
-1,Benign,Benign,clean,0,1,0,-0.10778902315975247,0.12816858377630852,0.012816858377630852,0
-1,Benign,Benign,clean,0,1,0,-0.1296813321869953,0.06293136584477999,0.0062931365844779985,0
-1,Benign,Benign,clean,0,1,0,0.09465086309901183,0.7314222178019624,0.07314222178019623,0
-1,Benign,Benign,clean,0,1,0,-0.055030736505393196,0.28538378843478035,0.028538378843478037,0
-1,Benign,Benign,clean,0,1,0,-0.13458280412856033,0.048325396559436795,0.00483253965594368,0
-1,Benign,Benign,clean,0,1,0,-0.03854066391869437,0.33452280148756114,0.03345228014875611,0
-1,Benign,Benign,clean,0,1,0,-0.13936589032087698,0.034072206732582544,0.0034072206732582546,0
-1,Benign,Benign,clean,0,1,0,-0.13134026461144538,0.05798788839007868,0.005798788839007868,0
-1,Benign,Benign,clean,0,1,0,-0.12447428851491016,0.0784479128838379,0.007844791288383791,0
-1,Benign,Benign,clean,0,1,0,-0.11350024986213098,0.11114961421143593,0.011114961421143594,0
-1,Benign,Benign,clean,0,1,0,-0.14148187801366396,0.027766743472265987,0.002776674347226599,0
-1,Benign,Benign,clean,0,1,0,-0.002434212379896439,0.4421169545227466,0.04421169545227466,0
-1,Benign,Benign,clean,0,1,0,-0.03840851185255256,0.3349166033989204,0.03349166033989204,0
-1,Benign,Benign,clean,0,1,0,-0.06772722386685542,0.2475493365305115,0.02475493365305115,0
-1,Benign,Benign,clean,0,1,0,0.0767359009115155,0.6780371549926245,0.06780371549926245,0
-1,Benign,Benign,clean,0,1,0,-0.12547388580347446,0.07546919802663915,0.007546919802663915,0
-1,Benign,Benign,clean,0,1,0,-0.115748959433986,0.10444865104572931,0.010444865104572931,0
-1,Benign,Benign,clean,0,1,0,0.037914829862033206,0.5623536668215556,0.05623536668215556,0
-1,Benign,Benign,clean,0,1,0,-0.13548476509694185,0.04563762962782553,0.004563762962782553,0
-1,Benign,Benign,clean,0,1,0,0.06732555508131122,0.6499951252107434,0.06499951252107435,0
-1,Benign,Benign,clean,0,1,0,-0.13922776540645015,0.034483807223559704,0.0034483807223559706,0
-1,Benign,Benign,clean,0,1,0,-0.03135708258284792,0.3559292625672172,0.03559292625672172,0
-1,Benign,Benign,clean,0,1,0,-0.06360087773650658,0.25984549685930575,0.025984549685930575,0
-1,Benign,Benign,clean,0,1,0,-0.0658152615702497,0.25324682147215555,0.025324682147215557,0
-1,Benign,Benign,clean,0,1,0,-0.08393719953345302,0.1992449884642269,0.01992449884642269,0
-1,Benign,Benign,clean,0,1,0,-0.12985133866060344,0.06242476102046729,0.006242476102046729,0
-1,Benign,Benign,clean,0,1,0,-0.13856098968388292,0.036470742136201495,0.0036470742136201495,0
-1,Benign,Benign,clean,0,1,0,-0.03997865064971018,0.33023772339748,0.033023772339748,0
-1,Benign,Benign,clean,0,1,0,-0.0033744009418162912,0.43931527261544434,0.04393152726154444,0
-1,Benign,Benign,clean,0,1,0,-0.03458724493390436,0.34630365363817006,0.03463036536381701,0
-1,Benign,Benign,clean,0,1,0,0.10809988113863178,0.7714991470890438,0.07714991470890438,0
-1,Benign,Benign,clean,0,1,0,0.04973451310784249,0.5975753170745719,0.05975753170745719,0
-1,Benign,Benign,clean,0,1,0,-0.03193155805441378,0.3542173745480858,0.03542173745480858,0
-1,Benign,Benign,clean,0,1,0,-0.12804664042243946,0.06780260819580369,0.0067802608195803695,0
-1,Benign,Benign,clean,0,1,0,-0.025286935165974633,0.37401778531821095,0.0374017785318211,0
-1,Benign,Benign,clean,0,1,0,-0.12612559284507513,0.07352716650097829,0.007352716650097829,0
-1,Benign,Benign,clean,0,1,0,-0.13227367587481548,0.05520640225572698,0.005520640225572699,0
-1,Benign,Benign,clean,0,1,0,-0.1318478176035729,0.05647542366477182,0.005647542366477182,0
-1,Benign,Benign,clean,0,1,0,-0.09499205398439253,0.16630246293529244,0.016630246293529244,0
-1,Benign,Benign,clean,0,1,0,-0.14480423613403853,0.01786639899623349,0.0017866398996233491,0
-1,Benign,Benign,clean,0,1,0,-0.039884572594716006,0.33051806799560307,0.03305180679956031,0
-1,Benign,Benign,clean,0,1,0,-0.12489691739103365,0.07718851479743616,0.007718851479743616,0
-1,Benign,Benign,clean,0,1,0,-0.14078173466403127,0.02985311107407812,0.0029853111074078123,0
-1,Benign,Benign,clean,0,1,0,-0.041978641283410056,0.3242779215022421,0.03242779215022421,0
-1,Benign,Benign,clean,0,1,0,-0.12903516773060025,0.06485688093818537,0.006485688093818537,0
-1,Benign,Benign,clean,0,1,0,0.008853172080983795,0.4757523996936999,0.04757523996936999,0
-1,Benign,Benign,clean,0,1,0,-0.12563084486934845,0.07500147336707907,0.007500147336707908,0
-1,Benign,Benign,clean,0,1,0,-0.10745052332342775,0.12917728448323823,0.012917728448323824,0
-1,Benign,Benign,clean,0,1,0,-0.13780212957126042,0.038732080695103255,0.003873208069510326,0
-1,Benign,Benign,clean,0,1,0,-0.13860956991196716,0.03632597719054176,0.003632597719054176,0
-1,Benign,Benign,clean,0,1,0,-0.0034367609176387814,0.4391294451941397,0.04391294451941397,0
-1,Benign,Benign,clean,0,1,0,-0.13953745039145293,0.03356097232151223,0.003356097232151223,0
-1,Benign,Benign,clean,0,1,0,-0.0004565388857709074,0.4480102532411743,0.044801025324117436,0
-1,Benign,Benign,clean,0,1,0,0.05700807887693393,0.6192499241078934,0.06192499241078934,0
-1,Benign,Benign,clean,0,1,0,-0.14476563082807264,0.017981439522816445,0.0017981439522816445,0
-1,Benign,Benign,clean,0,1,0,-0.14148259541571162,0.027764605675212717,0.002776460567521272,0
-1,Benign,Benign,clean,0,1,0,0.01071155766750631,0.48129023059851284,0.048129023059851284,0
-1,Benign,Benign,clean,0,1,0,-0.125384868586152,0.0757344617591626,0.00757344617591626,0
-1,Benign,Benign,clean,0,1,0,-0.13665097626585998,0.04216241958551248,0.004216241958551248,0
-1,Benign,Benign,clean,0,1,0,-0.13444691524774943,0.04873033386051823,0.004873033386051823,0
-1,Benign,Benign,clean,0,1,0,-0.12321673685904688,0.08219530980444673,0.008219530980444673,0
-1,Benign,Benign,clean,0,1,0,-0.10396987105400485,0.13954933205307873,0.013954933205307874,0
-1,Benign,Benign,clean,0,1,0,-0.14399709657066923,0.020271606209924742,0.002027160620992474,0
-1,Benign,Benign,clean,0,1,0,-0.13477033431557478,0.04776657256038863,0.004776657256038864,0
-1,Benign,Benign,clean,0,1,0,0.05797542089730057,0.6221325210106894,0.06221325210106894,0
-1,Benign,Benign,clean,0,1,0,0.01738995855330694,0.5011912969263692,0.050119129692636925,0
-1,Benign,Benign,clean,0,1,0,-0.14851625934007506,0.006804885724255194,0.0006804885724255195,0
-1,Benign,Benign,clean,0,1,0,-0.042435078996330866,0.32291777595921467,0.032291777595921466,0
-1,Benign,Benign,clean,0,1,0,-0.10747968016285742,0.12909039958289714,0.012909039958289716,0
-1,Benign,Benign,clean,0,1,0,-0.13968703624361684,0.03311521921136995,0.0033115219211369952,0
-1,Benign,Benign,clean,0,1,0,-0.1428028988574213,0.02383021377276978,0.0023830213772769782,0
-1,Benign,Benign,clean,0,1,0,0.05085025846472346,0.600900143291503,0.0600900143291503,0
-1,Benign,Benign,clean,0,1,0,-0.14105713712573437,0.02903243517412407,0.0029032435174124074,0
-1,Benign,Benign,clean,0,1,0,0.03310932738381711,0.5480336783702795,0.05480336783702795,0
-1,Benign,Benign,clean,0,1,0,0.010826750806990582,0.48163349635158625,0.04816334963515863,0
-1,Benign,Benign,clean,0,1,0,-0.12808489208423113,0.06768862149876592,0.0067688621498765925,0
-1,Benign,Benign,clean,0,1,0,-0.12010510129755769,0.09146771898685674,0.009146771898685674,0
-1,Benign,Benign,clean,0,1,0,-0.12624327835989752,0.07317647368149094,0.007317647368149095,0
-1,Benign,Benign,clean,0,1,0,-0.10694497564864885,0.1306837735334927,0.01306837735334927,0
-1,Benign,Benign,clean,0,1,0,-0.11092853089672117,0.1188131178828079,0.011881311788280792,0
-1,Benign,Benign,clean,0,1,0,-0.12086507260828422,0.08920306915216458,0.00892030691521646,0
-1,Benign,Benign,clean,0,1,0,-7.656485536833291e-05,0.44914254351712685,0.04491425435171269,0
-1,Benign,Benign,clean,0,1,0,-0.1412574035895373,0.028435658154065013,0.0028435658154065016,0
-1,Benign,Benign,clean,0,1,0,-0.012883603624316398,0.41097865782614246,0.04109786578261425,0
-1,Benign,Benign,clean,0,1,0,-0.11782815121701606,0.09825283646526711,0.009825283646526711,0
-1,Benign,Benign,clean,0,1,0,0.017843419035122654,0.5025425705740569,0.050254257057405695,0
-1,Benign,Benign,clean,0,1,0,-0.06589645921708115,0.25300485939427336,0.02530048593942734,0
-1,Benign,Benign,clean,0,1,0,-0.12552677662574085,0.07531158787713516,0.0075311587877135155,0
-1,Benign,Benign,clean,0,1,0,-0.1179408067735026,0.09791713249358625,0.009791713249358625,0
-1,Benign,Benign,clean,0,1,0,-0.1301076911213615,0.06166085250223169,0.006166085250223169,0
-1,Benign,Benign,clean,0,1,0,-0.06798600884348244,0.2467781793219862,0.02467781793219862,0
-1,Benign,Benign,clean,0,1,0,-0.1351135646683193,0.04674377531708063,0.0046743775317080625,0
-1,Benign,Benign,clean,0,1,0,0.010817275783279179,0.4816052615872223,0.04816052615872223,0
-1,Benign,Benign,clean,0,1,0,-0.13975121553078945,0.032923970397059854,0.0032923970397059858,0
-1,Benign,Benign,clean,0,1,0,-0.020542920954085997,0.38815454396829774,0.03881545439682978,0
-1,Benign,Benign,clean,0,1,0,0.06713297456660994,0.6494212516649562,0.06494212516649563,0
-1,Benign,Benign,clean,0,1,0,-0.11647468899293179,0.10228603871747366,0.010228603871747366,0
-1,Benign,Benign,clean,0,1,0,-0.13678369976675914,0.04176691484720374,0.004176691484720374,0
-1,Benign,Benign,clean,0,1,0,-0.1299324508288805,0.062183053661403254,0.006218305366140326,0
-1,Benign,Benign,clean,0,1,0,-0.14242864780210068,0.024945450069986053,0.0024945450069986056,0
-1,Benign,Benign,clean,0,1,0,-0.03884101495462261,0.3336277809594648,0.03336277809594648,0
-1,Benign,Benign,clean,0,1,0,-0.1127432848540807,0.11340530551998024,0.011340530551998025,0
-1,Benign,Benign,clean,0,1,0,0.01828534861712805,0.5038594831215547,0.050385948312155475,0
-1,Benign,Benign,clean,0,1,0,0.0767359009115155,0.6780371549926245,0.06780371549926245,0
-1,Benign,Benign,clean,0,1,0,-0.13460555756069575,0.04825759326792184,0.004825759326792184,0
-1,Benign,Benign,clean,0,1,0,-0.09035055916361301,0.18013372252396587,0.018013372252396586,0
-1,Benign,Benign,clean,0,1,0,-0.1408631220069788,0.02961058371791253,0.002961058371791253,0
-1,Benign,Benign,clean,0,1,0,-0.11185909843387382,0.11604010581059165,0.011604010581059166,0
-1,Benign,Benign,clean,0,1,0,-0.15040011156172656,0.001191166413891942,0.0001191166413891942,0
-1,Benign,Benign,clean,0,1,0,0.014027291718611501,0.49117083591181093,0.049117083591181096,0
-1,Benign,Benign,clean,0,1,0,-0.01607910985386013,0.4014563211900715,0.04014563211900715,0
-1,Benign,Benign,clean,0,1,0,0.1450395506009804,0.8815762186320709,0.0881576218632071,1
-1,Benign,Benign,clean,0,1,0,-0.1376348233954327,0.03923063886181749,0.00392306388618175,0
-1,Benign,Benign,clean,0,1,0,-0.03314573452758829,0.35059923198079185,0.035059923198079185,0
-1,Benign,Benign,clean,0,1,0,-0.1408602474620494,0.02961914961718709,0.0029619149617187094,0
-1,Benign,Benign,clean,0,1,0,-0.09705916014793131,0.16014266247246434,0.016014266247246434,0
-1,Benign,Benign,clean,0,1,0,-0.13981974514225343,0.032719757986561016,0.0032719757986561016,0
-1,Benign,Benign,clean,0,1,0,-0.13718039194928094,0.04058480590060043,0.004058480590060043,0
-1,Benign,Benign,clean,0,1,0,-0.1497293671930231,0.0031899275542998096,0.000318992755429981,0
-1,Benign,Benign,clean,0,1,0,-0.14107231121450614,0.028987217680853494,0.0028987217680853496,0
-1,Benign,Benign,clean,0,1,0,-0.13806039279510002,0.03796247826548488,0.003796247826548488,0
-1,Benign,Benign,clean,0,1,0,-0.1171797024845832,0.10018515850688015,0.010018515850688015,0
-1,Benign,Benign,clean,0,1,0,-0.02380442248560455,0.37843554694834347,0.03784355469483435,0
-1,Benign,Benign,clean,0,1,0,-0.06814171128276725,0.24631419930272677,0.02463141993027268,0
-1,Benign,Benign,clean,0,1,0,0.01828534861712805,0.5038594831215547,0.050385948312155475,0
-1,Benign,Benign,clean,0,1,0,-0.10408996888902178,0.1391914507246928,0.013919145072469281,0
-1,Benign,Benign,clean,0,1,0,-0.15013518381730817,0.001980628547704477,0.00019806285477044772,0
-1,Benign,Benign,clean,0,1,0,-0.012594649340632091,0.4118397170023812,0.041183971700238124,0
-1,Benign,Benign,clean,0,1,0,0.007808171297510547,0.47263838628537336,0.047263838628537336,0
-1,Benign,Benign,clean,0,1,0,-0.038038112081489384,0.33602036319678213,0.033602036319678216,0
-1,Benign,Benign,clean,0,1,0,-0.12421128928935193,0.07923162819555829,0.007923162819555829,0
-1,Benign,Benign,clean,0,1,0,-0.13342550570378803,0.05177404738264296,0.005177404738264297,0
-1,Benign,Benign,clean,0,1,0,-0.10950934485834846,0.12304217150869506,0.012304217150869507,0
-1,Benign,Benign,clean,0,1,0,-0.11984805338657278,0.09223369988758767,0.009223369988758768,0
-1,Benign,Benign,clean,0,1,0,-0.1284996787102461,0.0664525926503357,0.006645259265033571,0
-1,Benign,Benign,clean,0,1,0,-0.11861395058478558,0.09591122121847678,0.009591122121847678,0
-1,Benign,Benign,clean,0,1,0,-0.1272238603554517,0.07025442277931815,0.007025442277931815,0
-1,Benign,Benign,clean,0,1,0,-0.10992548289367449,0.12180211557551868,0.012180211557551869,0
-1,Benign,Benign,clean,0,1,0,0.12449514290658736,0.8203556319700853,0.08203556319700854,1
-1,Benign,Benign,clean,0,1,0,-0.07202569757927296,0.23474025065469212,0.023474025065469212,0
-1,Benign,Benign,clean,0,1,0,-0.08368913211393597,0.1999842082645964,0.01999842082645964,0
-1,Benign,Benign,clean,0,1,0,-0.1288119479421051,0.0655220569125683,0.00655220569125683,0
-1,Benign,Benign,clean,0,1,0,-0.08199252400404566,0.20503995605582206,0.020503995605582206,0
-1,Benign,Benign,clean,0,1,0,-0.1422961732106659,0.025340213079272422,0.0025340213079272423,0
-1,Benign,Benign,clean,0,1,0,-0.10785112818300735,0.12798351609195968,0.01279835160919597,0
-1,Benign,Benign,clean,0,1,0,-0.1408808919341249,0.029557630847184546,0.0029557630847184546,0
-1,Benign,Benign,clean,0,1,0,-0.11623053619953844,0.10301359326511744,0.010301359326511744,0
-1,Benign,Benign,clean,0,1,0,-0.014450649179899022,0.40630899542137,0.040630899542137,0
-1,Benign,Benign,clean,0,1,0,-0.08761189601966218,0.18829470564094258,0.01882947056409426,0
-1,Benign,Benign,clean,0,1,0,-0.13957259494591973,0.033456244539897095,0.0033456244539897097,0
-1,Benign,Benign,clean,0,1,0,-0.13356898534226969,0.05134649026965332,0.0051346490269653326,0
-1,Benign,Benign,clean,0,1,0,-0.04849822862784797,0.30485010601309187,0.03048501060130919,0
-1,Benign,Benign,clean,0,1,0,-0.01272085937134898,0.41146362185093893,0.0411463621850939,0
-1,Benign,Benign,clean,0,1,0,-0.13499439421472426,0.04709889312774673,0.0047098893127746734,0
-1,Benign,Benign,clean,0,1,0,-0.1390684784523909,0.03495846879181558,0.003495846879181558,0
-1,Benign,Benign,clean,0,1,0,0.05788742423274462,0.6218702984385641,0.06218702984385641,0
-1,Benign,Benign,clean,0,1,0,-0.07127841808911373,0.23696707994412955,0.023696707994412956,0
-1,Benign,Benign,clean,0,1,0,-0.0634712378163258,0.26023181278947716,0.02602318127894772,0
-1,Benign,Benign,clean,0,1,0,-0.11016155875091754,0.12109862961027984,0.012109862961027985,0
-1,Benign,Benign,clean,0,1,0,-0.1410867728844537,0.028944123135054345,0.0028944123135054346,0
-1,Benign,Benign,clean,0,1,0,-0.1497293671930231,0.0031899275542998096,0.000318992755429981,0
-1,Benign,Benign,clean,0,1,0,-0.04469827368189461,0.3161736483872957,0.031617364838729574,0
-1,Benign,Benign,clean,0,1,0,-0.09288111558947793,0.17259287971762938,0.01725928797176294,0
-1,Benign,Benign,clean,0,1,0,-0.14103505699155766,0.029098232095017607,0.0029098232095017607,0
-1,Benign,Benign,clean,0,1,0,-0.1404008765821761,0.030988035748129195,0.0030988035748129197,0
-1,Benign,Benign,clean,0,1,0,-0.11081696333034768,0.1191455797365365,0.01191455797365365,0
-1,Benign,Benign,clean,0,1,0,-0.13838195958676613,0.03700423659068669,0.003700423659068669,0
-1,Benign,Benign,clean,0,1,0,-0.11050237502802523,0.12008302610693905,0.012008302610693905,0
-1,Benign,Benign,clean,0,1,0,-0.08864719691779882,0.18520959706548806,0.018520959706548806,0
-1,Benign,Benign,clean,0,1,0,-0.0996035997223445,0.1525604490648682,0.015256044906486821,0
-1,Benign,Benign,clean,0,1,0,-0.037600338772121655,0.337324890405506,0.0337324890405506,0
-1,Benign,Benign,clean,0,1,0,-0.14105713712573437,0.02903243517412407,0.0029032435174124074,0
-1,Benign,Benign,clean,0,1,0,0.14474866625362393,0.8807094080303317,0.08807094080303318,1
-1,Benign,Benign,clean,0,1,0,-0.11013824453608734,0.1211681039865043,0.01211681039865043,0
-1,Benign,Benign,clean,0,1,0,-0.10708333938136189,0.13027146138434537,0.013027146138434538,0
-1,Benign,Benign,clean,0,1,0,-0.015624971704819246,0.4028096142284227,0.04028096142284227,0
-1,Benign,Benign,clean,0,1,0,-0.021293407094241212,0.38591815913474853,0.03859181591347485,0
-1,Benign,Benign,clean,0,1,0,-0.1405535721351137,0.03053301599430741,0.003053301599430741,0
-1,Benign,Benign,clean,0,1,0,-0.028006746377410574,0.36591297935588585,0.03659129793558859,0
-1,Benign,Benign,clean,0,1,0,-0.13828347696617327,0.037297706419478605,0.0037297706419478606,0
-1,Benign,Benign,clean,0,1,0,-0.011038243055632502,0.4164776752861862,0.04164776752861862,0
-1,Benign,Benign,clean,0,1,0,-0.13968703624361684,0.03311521921136995,0.0033115219211369952,0
-1,Benign,Benign,clean,0,1,0,0.015661427161324792,0.4960404204710852,0.049604042047108526,0
-1,Benign,Benign,clean,0,1,0,-0.008796684910896302,0.42315732780764365,0.042315732780764365,0
-1,Benign,Benign,clean,0,1,0,-0.09563043482842609,0.16440014234436223,0.016440014234436223,0
-1,Benign,Benign,clean,0,1,0,-0.10763011157072516,0.12864212678871162,0.012864212678871162,0
-1,Benign,Benign,clean,0,1,0,-0.13178541895425072,0.0566613663298145,0.005666136632981451,0
-1,Benign,Benign,clean,0,1,0,0.031031439953931872,0.5418417506511923,0.05418417506511924,0
-1,Benign,Benign,clean,0,1,0,-0.13107568932364916,0.05877630023315017,0.0058776300233150175,0
-1,Benign,Benign,clean,0,1,0,-0.12614266810483532,0.07347628367994619,0.007347628367994619,0
-1,Benign,Benign,clean,0,1,0,-0.1384532779299466,0.03679171399698539,0.0036791713996985388,0
-1,Benign,Benign,clean,0,1,0,-0.13745303590154634,0.039772350124029854,0.003977235012402986,0
-1,Benign,Benign,clean,0,1,0,-0.1128230585697581,0.11316758663576482,0.011316758663576482,0
-1,Benign,Benign,clean,0,1,0,-0.1497803292502906,0.0030380649603604093,0.00030380649603604096,0
-1,Benign,Benign,clean,0,1,0,-0.13907587133913307,0.034936438618436316,0.003493643861843632,0
-1,Benign,Benign,clean,0,1,0,-0.13705594453917885,0.04095564859260431,0.004095564859260431,0
-1,Benign,Benign,clean,0,1,0,-0.04056038416869634,0.3285042070146741,0.03285042070146741,0
-1,Benign,Benign,clean,0,1,0,-0.14770427618812465,0.009224526419743306,0.0009224526419743307,0
-1,Benign,Benign,clean,0,1,0,-0.0409873565925849,0.3272318655255553,0.03272318655255553,0
-1,Benign,Benign,clean,0,1,0,-0.1392191562083872,0.034509461901170435,0.0034509461901170435,0
-1,Benign,Benign,clean,0,1,0,0.012313415648866344,0.48606363106966927,0.04860636310696693,0
-1,Benign,Benign,clean,0,1,0,-0.08580489248859519,0.1936794223929565,0.019367942239295652,0
-1,Benign,Benign,clean,0,1,0,0.08770472150410036,0.7107233069448847,0.07107233069448847,0
-1,Benign,Benign,clean,0,1,0,-0.09302311929120421,0.17216972077057296,0.0172169720770573,0
-1,Benign,Benign,clean,0,1,0,-0.12409067660738865,0.07959104372403242,0.007959104372403242,0
-1,Benign,Benign,clean,0,1,0,-0.029348038793362008,0.3619160420963011,0.036191604209630114,0
-1,Benign,Benign,clean,0,1,0,-0.022771536635375345,0.3815134588865472,0.03815134588865472,0
-1,Benign,Benign,clean,0,1,0,-0.12206434500293495,0.08562933947057927,0.008562933947057927,0
-1,Benign,Benign,clean,0,1,0,-0.13719893293083757,0.04052955535334346,0.004052955535334346,0
-1,Benign,Benign,clean,0,1,0,-0.1234680953202279,0.08144628297997636,0.008144628297997636,0
-1,Benign,Benign,clean,0,1,0,-0.14548460640167737,0.015838953496133235,0.0015838953496133236,0
-1,Benign,Benign,clean,0,1,0,-0.14037853747787205,0.0310546043779647,0.00310546043779647,0
-1,Benign,Benign,clean,0,1,0,0.08394020054657048,0.699505354840857,0.0699505354840857,0
-1,Benign,Benign,clean,0,1,0,-0.06953859856913414,0.24215159406026024,0.024215159406026025,0
-1,Benign,Benign,clean,0,1,0,-0.1301729481939904,0.06146639197897824,0.006146639197897825,0
-1,Benign,Benign,clean,0,1,0,-0.04470070045557456,0.3161664168082406,0.03161664168082406,0
-1,Benign,Benign,clean,0,1,0,-0.1362719521693304,0.043291879139359946,0.0043291879139359946,0
-1,Benign,Benign,clean,0,1,0,-0.12833725754250475,0.06693659390865203,0.006693659390865203,0
-1,Benign,Benign,clean,0,1,0,-0.13444691524774943,0.04873033386051823,0.004873033386051823,0
-1,Benign,Benign,clean,0,1,0,-0.13170236660707402,0.056908855256896096,0.00569088552568961,0
-1,Benign,Benign,clean,0,1,0,-0.03411944122922683,0.3476976688694208,0.034769766886942076,0
-1,Benign,Benign,clean,0,1,0,-0.13594581800276362,0.04426373120269228,0.0044263731202692285,0
-1,Benign,Benign,clean,0,1,0,-0.021780981308671676,0.38446522946684497,0.0384465229466845,0
-1,Benign,Benign,clean,0,1,0,-0.14121300571051937,0.02856796005541251,0.0028567960055412515,0
-1,Benign,Benign,clean,0,1,0,-0.002655468355744872,0.44145763054293635,0.04414576305429364,0
-1,Benign,Benign,clean,0,1,0,-0.11843644509429418,0.09644017247495779,0.009644017247495779,0
-1,Benign,Benign,clean,0,1,0,-0.10103954497486856,0.14828145440696877,0.014828145440696877,0
-1,Benign,Benign,clean,0,1,0,-0.012863169024748045,0.4110395511939332,0.041103955119393326,0
-1,Benign,Benign,clean,0,1,0,-0.14009286647816543,0.03190587964734748,0.003190587964734748,0
-1,Benign,Benign,clean,0,1,0,-0.137773330348541,0.03881789992807988,0.0038817899928079882,0
-1,Benign,Benign,clean,0,1,0,-0.1430574428920925,0.023071694210381466,0.0023071694210381466,0
-1,Benign,Benign,clean,0,1,0,-0.14003010519576037,0.03209290292811823,0.003209290292811823,0
-1,Benign,Benign,clean,0,1,0,-0.12833942519420172,0.06693013449105567,0.006693013449105567,0
-1,Benign,Benign,clean,0,1,0,-0.12413256116339838,0.07946623131137315,0.007946623131137314,0
-1,Benign,Benign,clean,0,1,0,-0.05323580612800044,0.2907325282162341,0.02907325282162341,0
-1,Benign,Benign,clean,0,1,0,-0.09759245029869912,0.15855350320456418,0.01585535032045642,0
-1,Benign,Benign,clean,0,1,0,-0.13144127115220872,0.05768689749395678,0.005768689749395678,0
-1,Benign,Benign,clean,0,1,0,-0.13957259494591973,0.033456244539897095,0.0033456244539897097,0
-1,Benign,Benign,clean,0,1,0,-0.03837622696842519,0.33501280960627344,0.03350128096062734,0
-1,Benign,Benign,clean,0,1,0,-0.09626332736231652,0.16251417645061994,0.016251417645061994,0
-1,Benign,Benign,clean,0,1,0,-0.12366942635345468,0.08084633363362598,0.008084633363362598,0
-1,Benign,Benign,clean,0,1,0,-0.125384868586152,0.0757344617591626,0.00757344617591626,0
-1,Benign,Benign,clean,0,1,0,-0.10389073248001546,0.13978515826911247,0.013978515826911248,0
-1,Benign,Benign,clean,0,1,0,0.10623957039914911,0.7659555793922344,0.07659555793922344,0
-1,Benign,Benign,clean,0,1,0,0.010817275783279179,0.4816052615872223,0.04816052615872223,0
-1,Benign,Benign,clean,0,1,0,-0.10999052760703604,0.12160828786481076,0.012160828786481077,0
-1,Benign,Benign,clean,0,1,0,-0.1426365672172542,0.024325867906145437,0.002432586790614544,0
-1,Benign,Benign,clean,0,1,0,-0.06404404608380376,0.2585248928966536,0.02585248928966536,0
-1,Benign,Benign,clean,0,1,0,-0.1310757575820955,0.05877609682878865,0.005877609682878865,0
-1,Benign,Benign,clean,0,1,0,-0.13731084466292182,0.04019606791508418,0.004019606791508418,0
-1,Benign,Benign,clean,0,1,0,-0.14410411727582978,0.019952693615686412,0.0019952693615686414,0
-1,Benign,Benign,clean,0,1,0,-0.12797604235148502,0.06801298443956444,0.006801298443956444,0
-1,Benign,Benign,clean,0,1,0,-0.1166184532438862,0.10185763348353488,0.010185763348353489,0
-1,Benign,Benign,clean,0,1,0,-0.10539604027566252,0.13529946913525032,0.013529946913525033,0
-1,Benign,Benign,clean,0,1,0,-0.13989345899632666,0.0325000969742501,0.0032500096974250104,0
